--------- beginning of events
12-19 10:38:16.068  1256 10046 I power_partial_wake_state: [REL,1,*telephony-sem-radio*:com.android.phone]
12-19 11:02:45.883  1256  1256 I notification_cancel: [1000,1256,android,17043316,NULL,0,0,0,8,NULL]
12-19 11:02:45.883  1256  1256 I notification_cancel: [1000,1256,android,17043307,NULL,0,0,0,8,NULL]
12-19 11:02:45.883  1256  1256 I notification_cancel: [1000,1256,android,17043312,NULL,0,0,0,8,NULL]
12-19 11:02:45.884  1256  1256 I notification_cancel: [1000,1256,android,17303299,NULL,0,0,0,8,NULL]
12-19 11:02:45.885  1256  9325 I power_partial_wake_state: [REL,4470,NetworkLocationPassiveCollector:com.google.android.gms]
12-19 11:02:45.889  1256 11798 I am_uid_running: 10180
12-19 11:02:45.898  1256  1256 I sysui_multi_action: [757,128,758,5,759,8,793,57518607,794,57017000,795,57518607,796,17303299,806,android,857,NETWORK_AVAILABLE,858,2,947,0,1500,57017000,1688,1]
12-19 11:02:45.898  1256  1256 I notification_canceled: [0|android|17303299|null|1000,8,57518607,57518607,57017000,-1,-1,NULL]
12-19 11:02:45.899  1256  1334 I am_proc_start: [0,14286,10180,com.samsung.android.net.wifi.wifiguider,service,{com.samsung.android.net.wifi.wifiguider/com.samsung.android.net.wifi.wifiguider.WifiGuiderService}]
12-19 11:02:45.962  1256  1256 I notification_cancel: [1000,1256,android,17043316,NULL,0,0,0,8,NULL]
12-19 11:02:45.962  1256 10044 I am_proc_bound: [0,14286,com.samsung.android.net.wifi.wifiguider]
12-19 11:02:45.962  1256  1256 I notification_cancel: [1000,1256,android,17043307,NULL,0,0,0,8,NULL]
12-19 11:02:45.962  1256  1256 I notification_cancel: [1000,1256,android,17043312,NULL,0,0,0,8,NULL]
12-19 11:02:45.963  1256  1256 I notification_cancel: [1000,1256,android,17043316,NULL,0,0,0,8,NULL]
12-19 11:02:45.963  1256  1256 I notification_cancel: [1000,1256,android,17043307,NULL,0,0,0,8,NULL]
12-19 11:02:45.963  1256  1256 I notification_cancel: [1000,1256,android,17043312,NULL,0,0,0,8,NULL]
12-19 11:02:45.966  1256 10044 I am_uid_active: 10180
12-19 11:02:46.051  1256  6988 I ntp_success: [time.android.com/216.239.35.0,171,640]
12-19 11:02:46.051  1256  6988 I power_partial_wake_state: [REL,239,NetworkTimeUpdateService:android]
12-19 11:02:46.697  1256  1303 I power_partial_wake_state: [REL,12,time_detector:android]
12-19 11:02:46.733  1256  2249 I commit_sys_config_file: [settings-4-0,16]
12-19 11:02:46.970  1256  1256 I power_partial_wake_state: [REL,65,ConnectivityService:android]
12-19 11:02:46.982  1256  1256 I am_uid_running: 10127
12-19 11:02:46.983  1256  1256 I power_partial_wake_state: [REL,2,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:46.990  1256  1256 I power_partial_wake_state: [REL,6,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:46.992  1256  1334 I am_proc_start: [0,14342,10127,com.microsoft.appmanager,service,{com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService}]
12-19 11:02:46.993  1256  1256 I power_partial_wake_state: [REL,2,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:47.000  1256  1256 I power_partial_wake_state: [REL,6,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:47.004  1256  1333 I am_uid_running: 10106
12-19 11:02:47.014  1256  1256 I power_partial_wake_state: [REL,13,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:47.030  1256  1256 I power_partial_wake_state: [REL,14,*job*/com.sec.android.diagmonagent/.sa.scheduler.DataLoggingUploadJobService:android]
12-19 11:02:47.031  1256  1334 I am_proc_start: [0,14350,10106,com.android.settings.intelligence,broadcast,{com.android.settings.intelligence/com.samsung.android.settings.intelligence.mde.MDENotifyReceiver}]
12-19 11:02:47.034  1256  9357 I am_proc_bound: [0,14342,com.microsoft.appmanager]
12-19 11:02:47.040 21312 14193 I gtalk_connection: 16784128
12-19 11:02:47.044 21312 14193 I c2dm    : [-2,,1,1]
12-19 11:02:47.044  1256 10044 I power_partial_wake_state: [REL,35,GCM_WORK:com.google.android.gms]
12-19 11:02:47.098  1256 10044 I am_proc_bound: [0,14350,com.android.settings.intelligence]
12-19 11:02:47.148  1256  9357 I power_partial_wake_state: [REL,80,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.157  1256  6770 I power_partial_wake_state: [REL,19,*gms_scheduler*/com.google.android.gms/.scheduler.standalone.housekeeping.HousekeepingTrainTaskService:com.google.android.gms]
12-19 11:02:47.165  1256 10044 I am_uid_active: 10044
12-19 11:02:47.181  1256  9325 I power_partial_wake_state: [REL,3,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.204  1256  9357 I power_partial_wake_state: [REL,22,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.207  1256  9325 I power_partial_wake_state: [REL,92,*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService:com.google.android.gms]
12-19 11:02:47.218  1256  9325 I power_partial_wake_state: [REL,9,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.240  1256 10044 I power_partial_wake_state: [REL,21,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.250  1256 10044 I power_partial_wake_state: [REL,56,*gms_scheduler*/com.google.android.gms/.clearcut.uploader.QosUploaderService:com.google.android.gms]
12-19 11:02:47.253  1256 10044 I power_partial_wake_state: [REL,2,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.277  1256 10044 I power_partial_wake_state: [REL,23,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.325  1256  9357 I power_partial_wake_state: [REL,59,*gms_scheduler*/com.google.android.gms/.security.snet.SnetNormalTaskService:com.google.android.gms]
12-19 11:02:47.340  1256  6770 I power_partial_wake_state: [REL,13,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.381  1256 10044 I power_partial_wake_state: [REL,39,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.392  1256  9325 I power_partial_wake_state: [REL,1,GCM_READ:com.google.android.gms]
12-19 11:02:47.394  1256  9325 I power_partial_wake_state: [REL,0,GCM_READ:com.google.android.gms]
12-19 11:02:47.407  1256 10046 I power_partial_wake_state: [REL,40,*gms_scheduler*/com.google.android.gms/.tapandpay.gcmtask.TapAndPayGcmTaskService:com.google.android.gms]
12-19 11:02:47.411  1256 10046 I power_partial_wake_state: [REL,2,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.429 21312 14195 I gtalk_heartbeat_reset: [66196,192.178.223.188:5228]
12-19 11:02:47.437 21312 14195 I gtalk_connection: 0
12-19 11:02:47.471  1256 10044 I power_partial_wake_state: [REL,59,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.485  1256  9357 I power_partial_wake_state: [REL,93,GCM_WORK:com.google.android.gms]
12-19 11:02:47.502  1256  9357 I power_partial_wake_state: [REL,11,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.507  1256  9357 I am_uid_running: 10072
12-19 11:02:47.515  1256  1334 I am_proc_start: [0,14431,10072,com.samsung.android.mdx,content provider,{com.samsung.android.mdx/com.samsung.android.mdx.windowslink.tileservice.StateContentProvider}]
12-19 11:02:47.526  1256 10044 I power_partial_wake_state: [REL,88,*gms_scheduler*/com.google.android.gms/.auth.account.be.accountstate.GcmTaskService:com.google.android.gms]
12-19 11:02:47.537  1256  9357 I am_uid_running: 5026
12-19 11:02:47.539  1256 10044 I power_partial_wake_state: [REL,5,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.548  1256  1334 I am_proc_start: [0,14441,5026,com.samsung.android.app.sharelive,content provider,{com.samsung.android.app.sharelive/com.samsung.android.app.sharelive.presentation.provider.ExternalProvider}]
12-19 11:02:47.558  1256  9357 I am_proc_bound: [0,14431,com.samsung.android.mdx]
12-19 11:02:47.595  1256 10026 I power_partial_wake_state: [REL,54,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.596  1256 10046 I am_proc_bound: [0,14441,com.samsung.android.app.sharelive]
12-19 11:02:47.626  1256 10046 I power_partial_wake_state: [REL,44,*gms_scheduler*/com.google.android.gms/.measurement.PackageMeasurementTaskService:com.google.android.gms]
12-19 11:02:47.630  1256 10026 I power_partial_wake_state: [REL,2,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.660  1256 10044 I power_partial_wake_state: [REL,26,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:02:47.727  1256  1334 I am_proc_start: [0,14477,10053,com.samsung.android.app.routines,content provider,{com.samsung.android.app.routines/com.samsung.android.app.routines.domainmodel.routineinfoprovider.RoutineInfoProvider}]
12-19 11:02:47.780  1256  9357 I am_proc_bound: [0,14477,com.samsung.android.app.routines]
12-19 11:02:48.133  1256  9379 I power_partial_wake_state: [REL,1123,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.145  1256  9379 I power_partial_wake_state: [REL,10,*job*/com.google.android.googlequicksearchbox/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.179  1256  9357 I dvm_lock_sample: [system_server,1,binder:1256_17,9,JobSchedulerService.java,1285,java.util.List com.android.server.job.JobSchedulerService.getPendingJobs(int),JobServiceContext.java,378,boolean com.android.server.job.JobServiceContext.executeRunnableJob(com.android.server.job.controllers.JobStatus, int),1]
12-19 11:02:48.183  1256  9325 I netstats_mobile_sample: [487690,4788,14540334,37684,487690,4788,14540334,37684,466882,4499,13766347,29861,1766138568191]
12-19 11:02:48.184  1256  9357 I power_partial_wake_state: [REL,1168,*job*/com.sec.android.diagmonagent/.sa.scheduler.DataLoggingUploadJobService:android]
12-19 11:02:48.184  1256  9325 I netstats_wifi_sample: [4514496152,3653986,412351128,851934,4514496152,3653986,412351128,851934,4512515839,3644951,411760071,844499,1766138568191]
12-19 11:02:48.185  1256 10026 I am_uid_running: 10088
12-19 11:02:48.186  1256  9325 I power_partial_wake_state: [REL,32,NetworkStats:android]
12-19 11:02:48.209  1256  1334 I am_proc_start: [0,14641,10088,com.microsoft.skydrive,service,{com.microsoft.skydrive/com.microsoft.tokenshare.TokenSharingService}]
12-19 11:02:48.210  1256  9357 I power_partial_wake_state: [REL,10,*job*/com.google.android.googlequicksearchbox/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.211  1256 10046 I power_partial_wake_state: [REL,1229,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.218  1256 10046 I power_partial_wake_state: [REL,4,*job*/com.google.android.googlequicksearchbox/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.238  1256 10046 I power_partial_wake_state: [REL,1254,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:48.245  1256 10046 I am_uid_running: 10202
12-19 11:02:48.247  1256 10046 I power_partial_wake_state: [REL,4,*job*/com.facebook.appmanager/com.facebook.analytics2.logger.LollipopUploadService:android]
12-19 11:02:48.249  1256  6545 I netstats_mobile_sample: [487690,4788,14540334,37684,487690,4788,14540334,37684,466882,4499,13766347,29861,1766138568259]
12-19 11:02:48.250  1256  6545 I netstats_wifi_sample: [4514503265,3653994,412352001,851945,4514503265,3653994,412352001,851945,4512526858,3644963,411764941,844515,1766138568259]
12-19 11:02:48.250  1256  6545 I power_partial_wake_state: [REL,21,NetworkStats:android]
12-19 11:02:48.258  1256  1334 I am_proc_start: [0,14647,10202,com.facebook.appmanager,service,{com.facebook.appmanager/com.facebook.analytics2.logger.LollipopUploadService}]
12-19 11:02:48.292  1256  9379 I am_proc_bound: [0,14641,com.microsoft.skydrive]
12-19 11:02:48.299  1256  9325 I am_proc_bound: [0,14647,com.facebook.appmanager]
12-19 11:02:48.377  1256  1256 I notification_cancel: [10127,14342,com.microsoft.appmanager,10001,NULL,0,0,1088,8,NULL]
12-19 11:02:48.409  1256  6569 I power_partial_wake_state: [REL,5,*alarm*:android]
12-19 11:02:48.413  1256  1256 I notification_cancel: [1000,1256,android,740,ConnectivityNotification:128,-1,0,0,8,NULL]
12-19 11:02:48.414  1256  1256 I sysui_multi_action: [757,128,758,5,759,8,793,57524079,794,57019531,795,57524079,796,740,797,ConnectivityNotification:128,806,android,857,NETWORK_STATUS,858,2,947,0,1500,57019531,1688,1]
12-19 11:02:48.414  1256  1256 I notification_canceled: [-1|android|740|ConnectivityNotification:128|1000,8,57524079,57524079,57019531,-1,-1,NULL]
12-19 11:02:48.420  1256  9325 I power_partial_wake_state: [CHG,1,*telephony-radio*:com.android.phone]
12-19 11:02:48.432  1256  6569 I netstats_mobile_sample: [487690,4788,14540334,37684,487690,4788,14540334,37684,466882,4499,13766347,29861,1766138568443]
12-19 11:02:48.432  1256  6569 I netstats_wifi_sample: [4514511778,3654019,412360542,851963,4514511778,3654019,412360542,851963,4512535371,3644988,411773410,844532,1766138568443]
12-19 11:02:48.432  1256  6569 I power_partial_wake_state: [REL,19,NetworkStats:android]
12-19 11:02:48.435  1256  9357 I power_partial_wake_state: [REL,0,GCM_WORK:com.google.android.gms]
12-19 11:02:48.462 21312 14195 I c2dm    : [19,com.microsoft.appmanager:254730029,0,0]
12-19 11:02:48.526  1256  2310 I power_partial_wake_state: [REL,1042,eqzf:SnetNormal:com.google.android.gms]
12-19 11:02:48.528  1256 10046 I power_partial_wake_state: [REL,5,GCM_WORK:com.google.android.gms]
12-19 11:02:48.545  1256 10046 I power_partial_wake_state: [CHG,125,*telephony-radio*:com.android.phone]
12-19 11:02:48.545  1256  9379 I power_partial_wake_state: [REL,0,*telephony-radio*:com.android.phone]
12-19 11:02:48.576  1256  2310 I am_uid_running: 10093
12-19 11:02:48.588  1256  1334 I am_proc_start: [0,14715,10093,com.samsung.android.scs,content provider,{com.samsung.android.scs/com.samsung.android.scs.ai.search.provider.SearchProvider}]
12-19 11:02:48.595  1256  9379 I power_partial_wake_state: [REL,351,*job*/com.facebook.appmanager/com.facebook.analytics2.logger.LollipopUploadService:android]
12-19 11:02:48.617  1256  9379 I power_partial_wake_state: [REL,13,*job*/com.samsung.android.dqagent/.scheduler.service.UploadJobService:android]
12-19 11:02:48.623  1256  1334 I am_proc_start: [0,14726,1000,com.samsung.android.dqagent,service,{com.samsung.android.dqagent/com.samsung.android.dqagent.scheduler.service.UploadJobService}]
12-19 11:02:48.625  1256 25271 I am_nandswap: [15568,com.google.android.googlequicksearchbox:googleapp,3,1,250,8,408ms,3,[409, 30651, 51531, 105943, 83369, 30267, 55287, 4331],9429831,2905012,[409, 33679, 51654, 109094, 91809, 30390, 58438, 12771],9426680,2922024]
12-19 11:02:48.646  1256 10046 I am_proc_bound: [0,14715,com.samsung.android.scs]
12-19 11:02:48.672  1256  6770 I am_proc_bound: [0,14726,com.samsung.android.dqagent]
12-19 11:02:48.730  1256  6770 I am_uid_running: 5009
12-19 11:02:48.740  1256  1334 I am_proc_start: [0,14779,5009,com.samsung.android.scpm,content provider,{com.samsung.android.scpm/com.samsung.scsp.common.ScpmProvider}]
12-19 11:02:48.780 13868 14422 I dvm_lock_sample: [com.google.android.googlequickse,0,Blocking Thread #6,818,PG,1,java.lang.Object fdrp.d(),-,42,java.lang.Object fdrp.d(),100]
12-19 11:02:48.786  1256  6770 I am_proc_bound: [0,14779,com.samsung.android.scpm]
12-19 11:02:48.815  1256 10046 I am_kill : [0,13168,com.android.vending:background,999,empty #19]
12-19 11:02:48.854  1256 10046 I power_partial_wake_state: [REL,305,RILJ_ACK_WL:com.android.phone]
12-19 11:02:48.876  1256  1256 I notification_cancel: [10202,14647,com.facebook.appmanager,99991337,NULL,0,0,1088,8,NULL]
12-19 11:02:48.888  1256  1333 I am_uid_running: 5025
12-19 11:02:48.896  1256  1334 I am_proc_start: [0,14814,5025,com.samsung.android.mdx.kit,broadcast,{com.samsung.android.mdx.kit/com.samsung.android.mdx.kit.discovery.impl.viewImpl.DeviceDiscoverySystemReceiver}]
12-19 11:02:48.940  1256  9357 I am_proc_bound: [0,14814,com.samsung.android.mdx.kit]
12-19 11:02:49.045  1256 10046 I am_proc_died: [0,13168,com.android.vending:background,999,19,159,862]
12-19 11:02:49.157  1256 10044 I power_partial_wake_state: [REL,2163,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:49.183  1256  2261 I am_uid_running: 10061
12-19 11:02:49.185  1256  9367 I am_uid_running: 10059
12-19 11:02:49.196  1256 10044 I power_partial_wake_state: [REL,34,*job*/com.sec.android.diagmonagent/.sa.scheduler.DiagnosticUploadJobService:android]
12-19 11:02:49.212  1256  1334 I am_proc_start: [0,14871,10061,com.samsung.android.app.galaxyfinder:appservice,service,{com.samsung.android.app.galaxyfinder/com.samsung.android.app.galaxyfinder.acceleration.AppCoreService}]
12-19 11:02:49.214  1256  1272 I power_partial_wake_state: [REL,2,IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation:com.google.android.gms]
12-19 11:02:49.248  1256  6678 I dvm_lock_sample: [system_server,0,android.perm,16,ProcessList.java,4263,void com.android.server.am.ProcessList.updateLruProcessLocked(com.android.server.am.ProcessRecord, boolean, com.android.server.am.ProcessRecord),ActivityManagerService.java,7448,boolean com.android.server.am.ActivityManagerService.isAppStartModeDisabled(int, java.lang.String),3]
12-19 11:02:49.248  1256  6678 I am_uid_active: 10255
12-19 11:02:49.261  1256  1334 I am_proc_start: [0,14875,10059,com.facebook.system,content provider,{com.facebook.system/com.facebook.oxygen.installer.api.AppManagerApiProvider}]
12-19 11:02:49.286  1256  6770 I power_partial_wake_state: [REL,2295,*job*/com.microsoft.appmanager/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:02:49.294  1256 10046 I am_proc_bound: [0,14875,com.facebook.system]
12-19 11:02:49.320  1256  6770 I power_partial_wake_state: [REL,25,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain:android]
12-19 11:02:49.322  1256 10044 I am_proc_bound: [0,14871,com.samsung.android.app.galaxyfinder:appservice]
12-19 11:02:49.330  1256  1256 I dvm_lock_sample: [system_server,1,main,28,JobSchedulerService.java,2091,void com.android.server.job.JobSchedulerService$JobHandler.handleMessage(android.os.Message),-,3445,boolean com.android.server.job.JobSchedulerService.isBatteryCharging(),5]
